_id,class,date,id,name,tag_based,user_id
614ca7966378ff93c07fe291,3,2008-09-24T16:02:31.690Z,128638,Teacher,false,21722
614ca7966378ff93c07fe292,3,2012-05-06T15:51:32.707Z,3349617,Nice Answer,false,21722
614ca7966378ff93c07fe293,2,2014-12-20T01:30:27.910Z,12499312,Good Answer,false,21722
614ca7966378ff93c07fe294,2,2015-08-25T14:21:33.070Z,15392407,Yearling,false,21722
614ca7966378ff93c07fe295,3,2011-06-23T12:38:58.793Z,1862642,Nice Answer,false,21722
614ca7966378ff93c07fe296,2,2017-09-24T15:31:22.130Z,25154492,Yearling,false,21722
614ca7966378ff93c07fe297,3,2008-09-24T15:17:36.120Z,128547,Autobiographer,false,21722
614ca7966378ff93c07fe298,3,2008-09-24T18:37:35.640Z,128919,Supporter,false,21722
614ca7966378ff93c07fe299,2,2019-09-24T15:30:13.640Z,33926600,Yearling,false,21722
614ca7966378ff93c07fe29a,2,2012-09-12T12:54:04.950Z,4229201,Yearling,false,21722
614ca7966378ff93c07fe29b,2,2016-09-24T15:14:30.077Z,20360709,Yearling,false,21722
614ca7966378ff93c07fe29c,3,2012-05-30T18:12:53.503Z,3489486,Nice Answer,false,21722
614ca7966378ff93c07fe29d,2,2016-02-16T01:05:24.213Z,17529067,Yearling,false,21722
614ca7966378ff93c07fe29e,2,2018-09-24T15:15:28.143Z,29654936,Yearling,false,21722
614ca7966378ff93c07fe29f,2,2009-09-25T00:02:48.497Z,472344,Yearling,false,21722
614ca7966378ff93c07fe2a0,1,2017-07-25T11:45:10.790Z,24303196,Great Answer,false,21722
614ca7966378ff93c07fe2a1,3,2008-10-06T03:57:32.857Z,141775,Critic,false,21722
614ca7966378ff93c07fe2a2,3,2012-05-10T09:13:16.100Z,3373405,Nice Answer,false,21722
614ca7966378ff93c07fe2a3,3,2008-09-24T19:42:33.737Z,129041,Editor,false,21722
614ca7966378ff93c07fe2a4,2,2011-09-29T20:57:22.137Z,2253036,Yearling,false,21722
614ca7966378ff93c07fe2a5,2,2020-09-24T15:21:12.080Z,38939984,Yearling,false,21722
614ca7966378ff93c07fe2a6,2,2015-08-11T20:09:37.433Z,15232963,Guru,false,22227
614ca7966378ff93c07fe2a7,3,2008-10-14T14:57:38.140Z,148925,Critic,false,22227
614ca7966378ff93c07fe2a8,2,2010-09-09T07:52:05.240Z,1049451,Necromancer,false,22227
614ca7966378ff93c07fe2a9,2,2014-09-25T15:53:49.570Z,11613159,Yearling,false,22227
614ca7966378ff93c07fe2aa,2,2019-09-25T15:50:23.633Z,33940105,Yearling,false,22227
614ca7966378ff93c07fe2ab,3,2012-04-22T08:49:23.390Z,3267842,Excavator,false,22227
614ca7966378ff93c07fe2ac,3,2013-11-22T11:43:05.740Z,8178505,Nice Answer,false,22227
614ca7966378ff93c07fe2ad,3,2014-09-03T21:43:10.177Z,11182618,Nice Question,false,22227
614ca7966378ff93c07fe2ae,3,2008-09-25T16:17:31.817Z,130390,Editor,false,22227
614ca7966378ff93c07fe2af,3,2008-09-25T16:02:32.883Z,130363,Teacher,false,22227
614ca7966378ff93c07fe2b0,1,2015-04-13T07:38:19.963Z,13685556,Famous Question,false,22227
614ca7966378ff93c07fe2b1,2,2015-09-25T15:42:30.223Z,15755774,Yearling,false,22227
614ca7966378ff93c07fe2b2,3,2008-09-25T16:27:33.010Z,130417,Supporter,false,22227
614ca7966378ff93c07fe2b3,1,2016-02-18T10:20:16.570Z,17566125,Famous Question,false,22227
614ca7966378ff93c07fe2b4,3,2011-02-27T14:11:40.760Z,1477336,Mortarboard,false,22227
614ca7966378ff93c07fe2b5,3,2013-04-29T11:21:39.263Z,6265279,Nice Answer,false,22227
614ca7966378ff93c07fe2b6,3,2016-01-06T04:20:37.310Z,17021593,Nice Answer,false,22227
614ca7966378ff93c07fe2b7,2,2009-03-20T21:27:33.720Z,264498,Notable Question,false,22227
614ca7966378ff93c07fe2b8,2,2011-11-26T22:24:45.967Z,2501093,Notable Question,false,22227
614ca7966378ff93c07fe2b9,2,2015-01-27T13:30:41.807Z,12837802,Good Answer,false,22227
614ca7966378ff93c07fe2ba,2,2013-02-15T21:52:43.457Z,5536519,Necromancer,false,22227
614ca7966378ff93c07fe2bb,3,2009-05-02T10:02:34.260Z,299546,Commentator,false,22227
614ca7966378ff93c07fe2bc,2,2009-09-26T00:02:46.227Z,473597,Yearling,false,22227
614ca7966378ff93c07fe2bd,3,2015-01-07T22:30:44.147Z,12639301,Nice Answer,false,22227
614ca7966378ff93c07fe2be,3,2010-11-06T21:47:27.903Z,1189820,Nice Answer,false,22227
614ca7966378ff93c07fe2bf,1,2011-07-31T17:29:41.827Z,2002811,Great Answer,false,22227
614ca7966378ff93c07fe2c0,3,2008-09-26T10:12:34.933Z,131530,Nice Answer,false,22227
614ca7966378ff93c07fe2c1,2,2015-07-02T21:32:31.130Z,14766125,Necromancer,false,22227
614ca7966378ff93c07fe2c2,2,2010-06-12T06:17:58.183Z,861563,Enlightened,false,22227
614ca7966378ff93c07fe2c3,2,2011-03-07T15:15:02.427Z,1502218,Good Answer,false,22227
614ca7966378ff93c07fe2c4,3,2014-09-14T14:32:17.000Z,11276717,Custodian,false,22227
614ca7966378ff93c07fe2c5,3,2008-12-28T22:17:33.547Z,198507,Popular Question,false,22227
614ca7966378ff93c07fe2c6,2,2013-11-22T11:53:05.910Z,8178607,Enlightened,false,22227
614ca7966378ff93c07fe2c7,3,2008-11-07T13:27:32.527Z,168061,Scholar,false,22227
614ca7966378ff93c07fe2c8,3,2013-05-10T06:55:40.207Z,6364615,Popular Question,false,22227
614ca7966378ff93c07fe2c9,3,2010-11-15T10:20:26.103Z,1208214,Popular Question,false,22227
614ca7966378ff93c07fe2ca,3,2020-07-17T11:07:43.037Z,38130794,Nice Question,false,22227
614ca7966378ff93c07fe2cb,3,2010-11-22T14:06:56.287Z,1224790,Popular Question,false,22227
614ca7966378ff93c07fe2cc,2,2018-09-25T15:40:25.327Z,29669004,Yearling,false,22227
614ca7966378ff93c07fe2cd,3,2019-12-02T21:30:15.503Z,35026347,Nice Answer,false,22227
614ca7966378ff93c07fe2ce,1,2010-11-26T09:21:54.827Z,1234479,Famous Question,false,22227
614ca7966378ff93c07fe2cf,3,2019-12-12T23:05:01.207Z,35196395,Announcer,false,22227
614ca7966378ff93c07fe2d0,2,2020-09-25T15:56:31.753Z,38952855,Yearling,false,22227
614ca7966378ff93c07fe2d1,3,2015-11-11T01:29:12.110Z,16300987,Caucus,false,22227
614ca7966378ff93c07fe2d2,2,2017-09-25T15:41:55.230Z,25166943,Yearling,false,22227
614ca7966378ff93c07fe2d3,2,2012-09-25T15:42:13.730Z,4349157,Yearling,false,22227
614ca7966378ff93c07fe2d4,3,2015-02-17T17:29:40.357Z,13067365,Revival,false,22227
614ca7966378ff93c07fe2d5,2,2008-12-08T13:57:48.233Z,187166,Guru,false,22227
614ca7966378ff93c07fe2d6,3,2009-04-30T11:37:31.177Z,297402,Organizer,false,22227
614ca7966378ff93c07fe2d7,3,2008-10-24T08:57:40.870Z,157866,Student,false,22227
614ca7966378ff93c07fe2d8,2,2013-09-25T15:43:51.797Z,7612796,Yearling,false,22227
614ca7966378ff93c07fe2d9,1,2012-08-09T11:36:29.927Z,4019182,Great Answer,false,22227
614ca7966378ff93c07fe2da,2,2017-12-11T09:25:00.417Z,26217400,Notable Question,false,22227
614ca7966378ff93c07fe2db,1,2021-07-12T12:17:11.647Z,42521519,Great Answer,false,22227
614ca7966378ff93c07fe2dc,2,2011-09-26T00:07:11.587Z,2234195,Yearling,false,22227
614ca7966378ff93c07fe2dd,2,2010-09-26T00:12:00.227Z,1085039,Yearling,false,22227
614ca7966378ff93c07fe2de,2,2013-12-09T14:12:44.553Z,8344801,Notable Question,false,22227
614ca7966378ff93c07fe2df,3,2014-04-25T21:33:41.853Z,9831754,Popular Question,false,22227
614ca7966378ff93c07fe2e0,3,2017-09-15T09:08:38.410Z,25041316,Nice Question,false,22227
614ca7966378ff93c07fe2e1,3,2015-10-07T12:13:57.983Z,15884436,Nice Answer,false,22227
614ca7966378ff93c07fe2e2,3,2010-09-28T10:38:24.613Z,1089538,Tumbleweed,false,22227
614ca7966378ff93c07fe2e3,2,2019-12-02T21:50:12.713Z,35026479,Enlightened,false,22227
614ca7966378ff93c07fe2e4,2,2018-11-27T23:20:09.037Z,30393804,Good Answer,false,22227
614ca7966378ff93c07fe2e5,2,2008-09-26T20:17:36.060Z,132418,Good Answer,false,22227
614ca7966378ff93c07fe2e6,2,2016-09-25T15:52:06.617Z,20367821,Yearling,false,22227
614ca7966378ff93c07fe2e7,3,2014-07-02T16:05:24.657Z,10462549,Curious,false,22227
614ca7966378ff93c07fe2e8,3,2013-12-11T15:49:06.973Z,8371407,Popular Question,false,22227
614ca7966378ff93c07fe2e9,3,2019-07-03T11:10:11.993Z,33055415,Popular Question,false,23487
614ca7966378ff93c07fe2ea,2,2018-11-17T18:55:02.290Z,30280843,Yearling,false,23487
614ca7966378ff93c07fe2eb,3,2012-04-16T22:12:09.863Z,3235287,Popular Question,false,23487
614ca7966378ff93c07fe2ec,3,2010-10-13T12:26:52.263Z,1124632,Popular Question,false,23487
614ca7966378ff93c07fe2ed,3,2015-03-18T01:09:04.383Z,13379487,Curious,false,23487
614ca7966378ff93c07fe2ee,3,2012-12-19T13:05:55.210Z,5071523,Popular Question,false,23487
614ca7966378ff93c07fe2ef,2,2019-11-14T00:15:26.523Z,34786911,Yearling,false,23487
614ca7966378ff93c07fe2f0,2,2013-10-24T08:54:02.247Z,7887782,Notable Question,false,23487
614ca7966378ff93c07fe2f1,3,2009-11-11T11:37:33.537Z,531734,Popular Question,false,23487
614ca7966378ff93c07fe2f2,2,2012-02-28T08:19:15.617Z,2968882,Notable Question,false,23487
614ca7966378ff93c07fe2f3,2,2015-07-16T00:33:33.953Z,14918725,Yearling,false,23487
614ca7966378ff93c07fe2f4,3,2013-01-05T01:49:18.230Z,5173421,Nice Question,false,23487
614ca7966378ff93c07fe2f5,3,2017-12-31T22:36:25.000Z,26412100,Popular Question,false,23487
614ca7966378ff93c07fe2f6,2,2013-11-28T10:13:13.670Z,8237330,Yearling,false,23487
614ca7966378ff93c07fe2f7,3,2020-04-21T18:40:39.773Z,36890782,Popular Question,false,23487
614ca7966378ff93c07fe2f8,3,2011-07-25T19:56:35.720Z,1981298,Popular Question,false,23487
614ca7966378ff93c07fe2f9,3,2009-08-10T18:37:38.293Z,411393,Popular Question,false,23487
614ca7966378ff93c07fe2fa,3,2008-10-10T14:52:37.823Z,146338,Supporter,false,23487
614ca7966378ff93c07fe2fb,1,2012-01-13T08:42:32.347Z,2706587,Famous Question,false,23487
614ca7966378ff93c07fe2fc,3,2010-07-12T22:11:10.323Z,924130,Editor,false,23487
614ca7966378ff93c07fe2fd,3,2011-12-06T23:38:59.737Z,2545868,Citizen Patrol,false,23487
614ca7966378ff93c07fe2fe,3,2012-11-12T08:52:06.330Z,4746906,Popular Question,false,23487
614ca7966378ff93c07fe2ff,1,2015-12-07T12:45:36.833Z,16707980,Famous Question,false,23487
614ca7966378ff93c07fe300,2,2010-05-09T05:12:39.023Z,801892,Notable Question,false,23487
614ca7966378ff93c07fe301,2,2018-09-24T14:16:11.623Z,29654161,Notable Question,false,23487
614ca7966378ff93c07fe302,2,2019-11-14T00:10:24.813Z,34762456,Yearling,false,23487
614ca7966378ff93c07fe303,2,2019-11-14T00:25:30.547Z,34793334,Yearling,false,23487
614ca7966378ff93c07fe304,3,2014-11-17T13:00:43.537Z,12160175,Popular Question,false,23487
614ca7966378ff93c07fe305,2,2010-06-15T10:22:39.817Z,865781,Notable Question,false,23487
614ca7966378ff93c07fe306,3,2012-08-06T08:43:27.527Z,3995559,Popular Question,false,23487
614ca7966378ff93c07fe307,3,2017-07-12T16:18:25.093Z,24092283,Popular Question,false,23487
614ca7966378ff93c07fe308,1,2017-05-31T09:09:47.110Z,23558244,Famous Question,false,23487
614ca7966378ff93c07fe309,3,2011-10-18T18:03:33.030Z,2333199,Commentator,false,23487
614ca7966378ff93c07fe30a,3,2008-09-29T15:42:33.637Z,134679,Scholar,false,23487
614ca7966378ff93c07fe30b,2,2015-05-12T07:27:08.823Z,14148265,Notable Question,false,23487
614ca7966378ff93c07fe30c,3,2015-04-20T11:45:25.573Z,13864379,Caucus,false,23487
614ca7966378ff93c07fe30d,3,2011-11-22T21:18:11.907Z,2483551,Popular Question,false,23487
614ca7966378ff93c07fe30e,2,2013-03-14T12:04:24.680Z,5830971,Notable Question,false,23487
614ca7966378ff93c07fe30f,1,2011-05-19T00:27:48.170Z,1739353,Famous Question,false,23487
614ca7966378ff93c07fe310,2,2018-02-21T07:30:48.430Z,27037555,Notable Question,false,23487
614ca7966378ff93c07fe311,2,2015-12-16T19:20:30.900Z,16828695,Good Question,false,23487
614ca7966378ff93c07fe312,3,2008-09-29T22:42:31.350Z,135192,Student,false,23487
614ca7966378ff93c07fe313,3,2016-09-13T14:51:14.053Z,20218539,Nice Question,false,23487
614ca7966378ff93c07fe314,1,2019-02-01T16:25:08.003Z,31145488,Famous Question,false,23487
614ca7966378ff93c07fe315,2,2015-01-21T05:38:57.103Z,12771285,Notable Question,false,23487
614ca7966378ff93c07fe316,3,2016-07-26T07:04:44.267Z,19584831,Popular Question,false,23487
614ca7966378ff93c07fe317,2,2017-02-02T01:06:31.997Z,22024266,Notable Question,false,23487
614ca7966378ff93c07fe318,3,2009-08-24T16:12:35.013Z,431210,Tumbleweed,false,23487
614ca7966378ff93c07fe319,3,2017-03-10T20:55:08.317Z,22527156,Popular Question,false,23487
614ca7966378ff93c07fe31a,3,2008-09-30T10:37:31.740Z,135929,Teacher,false,23708
614ca7966378ff93c07fe31b,3,2019-04-02T17:10:09.313Z,32022086,Popular Question,false,23708
614ca7966378ff93c07fe31c,2,2013-11-19T20:21:08.780Z,8147204,Notable Question,false,23708
614ca7966378ff93c07fe31d,3,2013-02-02T22:22:19.960Z,5417752,Popular Question,false,23708
614ca7966378ff93c07fe31e,3,2008-10-06T12:42:33.310Z,142037,Editor,false,23708
614ca7966378ff93c07fe31f,3,2020-06-27T17:38:15.303Z,37780969,Custodian,false,23708
614ca7966378ff93c07fe320,3,2012-08-31T07:49:01.600Z,4154739,Commentator,false,23708
614ca7966378ff93c07fe321,3,2017-10-17T00:32:38.220Z,25513931,Curious,false,23708
614ca7966378ff93c07fe322,3,2011-04-28T08:23:46.093Z,1667336,Scholar,false,23708
614ca7966378ff93c07fe323,3,2008-10-06T11:52:32.820Z,142006,Supporter,false,23708
614ca7966378ff93c07fe324,2,2018-10-18T08:35:16.773Z,29931497,Yearling,false,23708
614ca7966378ff93c07fe325,3,2012-02-16T19:58:30.987Z,2880800,Student,false,23708
614ca7966378ff93c07fe326,3,2017-01-04T13:30:59.543Z,21662100,Popular Question,false,23708
614ca7966378ff93c07fe327,2,2019-11-14T00:10:24.813Z,34766387,Yearling,false,23708
614ca7966378ff93c07fe328,3,2020-06-27T16:48:51.413Z,37780645,Custodian,false,23708
614ca7966378ff93c07fe329,2,2020-08-20T02:16:15.610Z,38534384,Notable Question,false,23708
614ca7966378ff93c07fe32a,3,2011-07-07T04:02:12.463Z,1914805,Nice Answer,false,24920
614ca7966378ff93c07fe32b,3,2010-02-10T08:07:31.447Z,662278,Student,false,24920
614ca7966378ff93c07fe32c,3,2010-03-04T03:52:32.410Z,696833,Scholar,false,24920
614ca7966378ff93c07fe32d,3,2009-01-15T23:32:32.713Z,212039,Supporter,false,24920
614ca7966378ff93c07fe32e,3,2010-02-11T18:47:31.670Z,665033,Editor,false,24920
614ca7966378ff93c07fe32f,3,2010-11-03T12:51:03.233Z,1182053,Popular Question,false,24920
614ca7966378ff93c07fe330,2,2016-02-24T06:07:05.850Z,17639207,Good Answer,false,24920
614ca7966378ff93c07fe331,3,2015-01-30T11:03:59.147Z,12874838,Nice Question,false,24920
614ca7966378ff93c07fe332,2,2014-03-23T14:10:39.817Z,9485893,Notable Question,false,24920
614ca7966378ff93c07fe333,2,2010-03-26T14:42:34.460Z,733178,Necromancer,false,24920
614ca7966378ff93c07fe334,3,2018-09-25T15:00:14.930Z,29668470,Popular Question,false,24920
614ca7966378ff93c07fe335,2,2018-11-01T15:55:05.760Z,30098236,Notable Question,false,24920
614ca7966378ff93c07fe336,2,2014-06-03T12:36:10.487Z,10190257,Necromancer,false,24920
614ca7966378ff93c07fe337,3,2013-06-23T20:31:54.117Z,6757727,Nice Question,false,24920
614ca7966378ff93c07fe338,2,2021-03-17T12:33:19.150Z,40992346,Necromancer,false,24920
614ca7966378ff93c07fe339,3,2012-02-11T10:33:16.317Z,2852131,Popular Question,false,24920
614ca7966378ff93c07fe33a,3,2010-01-11T18:02:32.223Z,614549,Critic,false,24920
614ca7966378ff93c07fe33b,2,2009-10-04T00:02:46.463Z,482571,Yearling,false,24920
614ca7966378ff93c07fe33c,3,2017-08-30T22:45:50.773Z,24851024,Nice Answer,false,24920
614ca7966378ff93c07fe33d,3,2015-01-24T03:50:38.780Z,12808778,Curious,false,24920
614ca7966378ff93c07fe33e,2,2015-07-25T15:57:41.973Z,15032562,Yearling,false,24920
614ca7966378ff93c07fe33f,1,2013-08-05T15:48:36.053Z,7145863,Famous Question,false,24920
614ca7966378ff93c07fe340,2,2019-11-14T00:10:24.813Z,34751880,Yearling,false,24920
614ca7966378ff93c07fe341,3,2014-09-24T22:18:50.853Z,11489010,Autobiographer,false,24920
614ca7966378ff93c07fe342,3,2017-06-19T10:33:28.703Z,23791390,Revival,false,24920
614ca7966378ff93c07fe343,2,2018-02-10T19:51:08.933Z,26918272,Yearling,false,24920
614ca7966378ff93c07fe344,2,2013-10-22T21:02:40.163Z,7871511,Yearling,false,24920
614ca7966378ff93c07fe345,2,2011-07-27T23:47:45.790Z,1990754,Notable Question,false,24920
614ca7966378ff93c07fe346,3,2013-11-05T20:06:19.693Z,8006059,Popular Question,false,24920
614ca7966378ff93c07fe347,3,2014-12-01T17:15:19.860Z,12303467,Revival,false,24920
614ca7966378ff93c07fe348,3,2010-03-04T03:52:32.660Z,696834,Commentator,false,24920
614ca7966378ff93c07fe349,3,2008-10-03T19:27:31.153Z,140335,Teacher,false,24920
614ca7966378ff93c07fe34a,3,2012-11-17T17:34:38.563Z,4797323,Popular Question,false,24920
614ca7966378ff93c07fe34b,3,2008-12-23T14:42:32.473Z,196530,Supporter,false,25623
614ca7966378ff93c07fe34c,3,2009-01-27T09:27:34.203Z,219995,Nice Answer,false,25623
614ca7966378ff93c07fe34d,2,2009-10-07T00:02:48.817Z,486003,Yearling,false,25623
614ca7966378ff93c07fe34e,2,2013-11-07T13:14:11.447Z,8025714,Necromancer,false,25623
614ca7966378ff93c07fe34f,3,2008-12-19T14:02:31.337Z,194618,Teacher,false,25623
614ca7966378ff93c07fe350,3,2015-11-18T07:54:53.277Z,16427672,Caucus,false,27190
614ca7966378ff93c07fe351,3,2013-11-27T08:06:28.783Z,8223757,Popular Question,false,27190
614ca7966378ff93c07fe352,3,2018-12-04T13:30:13.020Z,30469927,Revival,false,27190
614ca7966378ff93c07fe353,3,2013-03-01T10:01:02.847Z,5669027,Caucus,false,27190
614ca7966378ff93c07fe354,3,2012-08-27T13:38:18.343Z,4126801,Suffrage,false,27190
614ca7966378ff93c07fe355,2,2012-10-04T05:08:51.117Z,4415706,Yearling,false,27190
614ca7966378ff93c07fe356,3,2016-12-20T21:03:41.340Z,21520819,Custodian,false,27190
614ca7966378ff93c07fe357,3,2016-01-28T17:39:48.613Z,17303631,Popular Question,false,27190
614ca7966378ff93c07fe358,3,2021-06-29T11:25:14.010Z,42380599,Announcer,false,27190
614ca7966378ff93c07fe359,3,2012-03-20T16:28:22.230Z,3084588,Commentator,false,27190
614ca7966378ff93c07fe35a,3,2012-12-19T13:45:57.057Z,5071884,Altruist,false,27190
614ca7966378ff93c07fe35b,3,2012-08-13T07:27:24.860Z,4038594,Editor,false,27190
614ca7966378ff93c07fe35c,3,2013-01-06T13:15:32.590Z,5180192,Benefactor,false,27190
614ca7966378ff93c07fe35d,3,2011-07-20T08:02:17.273Z,1962006,Teacher,false,27190
614ca7966378ff93c07fe35e,3,2012-12-30T22:00:21.303Z,5139501,Promoter,false,27190
614ca7966378ff93c07fe35f,3,2014-02-18T11:12:24.083Z,9067944,Caucus,false,27190
614ca7966378ff93c07fe360,3,2018-09-20T09:05:05.783Z,29612001,Announcer,false,27190
614ca7966378ff93c07fe361,3,2012-08-14T07:52:53.133Z,4046011,Analytical,false,27190
614ca7966378ff93c07fe362,2,2018-05-29T20:02:25.253Z,28332913,Reviewer,false,27190
614ca7966378ff93c07fe363,3,2011-11-14T09:37:33.330Z,2442534,Scholar,false,27190
614ca7966378ff93c07fe364,2,2015-02-21T16:07:24.960Z,13113215,Enlightened,false,27190
614ca7966378ff93c07fe365,3,2019-12-12T23:05:01.207Z,35268834,Announcer,false,27190
614ca7966378ff93c07fe366,2,2013-09-12T06:25:30.090Z,7485362,Yearling,false,27190
614ca7966378ff93c07fe367,3,2014-09-30T19:36:15.863Z,11663559,Explainer,false,27190
614ca7966378ff93c07fe368,2,2013-03-20T10:34:45.357Z,5887385,Yearling,false,27190
614ca7966378ff93c07fe369,3,2011-12-29T00:34:28.553Z,2637310,Autobiographer,false,27190
614ca7966378ff93c07fe36a,2,2013-11-05T15:25:53.820Z,8003257,Necromancer,false,27190
614ca7966378ff93c07fe36b,3,2017-05-11T18:11:41.483Z,23318727,Popular Question,false,27190
614ca7966378ff93c07fe36c,3,2012-12-24T21:52:29.763Z,5106939,Custodian,false,27190
614ca7966378ff93c07fe36d,3,2018-09-30T14:15:50.793Z,29722564,Announcer,false,27190
614ca7966378ff93c07fe36e,3,2019-05-09T16:50:15.903Z,32451544,Announcer,false,27190
614ca7966378ff93c07fe36f,3,2017-10-12T22:54:49.897Z,25471355,Announcer,false,27190
614ca7966378ff93c07fe370,3,2015-02-21T15:15:29.083Z,13112910,Nice Answer,false,27190
614ca7966378ff93c07fe371,3,2019-12-12T23:05:01.207Z,35265259,Announcer,false,27190
614ca7966378ff93c07fe372,3,2012-08-27T13:43:17.743Z,4126843,Vox Populi,false,27190
614ca7966378ff93c07fe373,2,2015-05-18T11:36:52.537Z,14220503,Enlightened,false,27190
614ca7966378ff93c07fe374,3,2012-08-14T10:27:57.740Z,4046978,Critic,false,27190
614ca7966378ff93c07fe375,3,2017-10-20T16:18:25.453Z,25567568,Nice Answer,false,27190
614ca7966378ff93c07fe376,3,2012-12-16T09:34:50.567Z,5045434,Investor,false,27190
614ca7966378ff93c07fe377,2,2015-04-21T15:12:42.807Z,13892180,Constituent,false,27190
614ca7966378ff93c07fe378,3,2012-09-01T21:09:34.740Z,4163017,Excavator,false,27190
614ca7966378ff93c07fe379,2,2019-07-05T15:20:16.030Z,33081706,Yearling,false,27190
614ca7966378ff93c07fe37a,3,2014-03-31T11:19:31.770Z,9568084,Nice Answer,false,27190
614ca7966378ff93c07fe37b,3,2015-04-08T21:16:48.870Z,13638421,Caucus,false,27190
614ca7966378ff93c07fe37c,3,2016-11-17T08:58:26.657Z,21071760,Caucus,false,27190
614ca7966378ff93c07fe37d,3,2016-11-29T15:25:07.090Z,21268267,Disciplined,false,27190
614ca7966378ff93c07fe37e,3,2013-09-17T15:09:50.023Z,7534399,Revival,false,27190
614ca7966378ff93c07fe37f,3,2013-02-07T10:46:00.777Z,5458803,Informed,false,27190
614ca7966378ff93c07fe380,2,2013-03-09T20:14:54.320Z,5776840,Constituent,false,27190
614ca7966378ff93c07fe381,3,2011-10-27T14:34:32.157Z,2370780,Organizer,false,27190
614ca7966378ff93c07fe382,2,2021-06-09T14:10:05.110Z,42127427,Census,false,27190
614ca7966378ff93c07fe383,3,2011-11-28T19:45:48.440Z,2507924,Student,false,27190
614ca7966378ff93c07fe384,3,2015-05-18T11:21:53.067Z,14220356,Nice Answer,false,27190
614ca7966378ff93c07fe385,3,2011-04-04T20:29:13.663Z,1590603,Supporter,false,27190
614ca7966378ff93c07fe386,2,2012-09-10T04:43:35.177Z,4210913,Enthusiast,false,27190
614ca7966378ff93c07fe387,2,2016-12-03T23:34:10.640Z,21322949,Yearling,false,27190
614ca7966378ff93c07fe388,2,2012-12-24T18:37:29.847Z,5106339,Civic Duty,false,27190
614ca7966378ff93c07fe389,3,2012-08-14T09:22:59.387Z,4046611,Tag Editor,false,27190
614ca7966378ff93c07fe38a,2,2016-05-04T19:19:22.557Z,18539413,Necromancer,false,27190
614ca7966378ff93c07fe38b,3,2019-03-14T14:35:18.330Z,31735975,Caucus,false,27190
614ca7966378ff93c07fe38c,3,2013-06-04T17:07:03.963Z,6590272,Revival,false,27190
614ca7966378ff93c07fe38d,2,2014-02-22T17:00:14.677Z,9154691,Constituent,false,27190
