_id,creation_date,id,post_id,score,user_id
614ca7956378ff93c07fc156,2010-04-22T17:40:46.497Z,2714667,2693079,0,136540
614ca7956378ff93c07fc157,2010-04-22T17:42:14.607Z,2714682,2693079,0,136540
614ca7956378ff93c07fc158,2010-04-23T01:22:10.453Z,2717605,2695337,0,136540
614ca7956378ff93c07fc159,2010-04-23T01:24:52.373Z,2717616,2695337,0,136540
614ca7956378ff93c07fc15a,2010-04-23T01:26:06.443Z,2717623,2695337,0,136540
614ca7956378ff93c07fc15b,2010-04-23T01:29:29.520Z,2717637,2695337,0,136540
614ca7956378ff93c07fc15c,2010-04-23T03:13:35.920Z,2718041,2695956,0,136540
614ca7956378ff93c07fc15d,2010-04-23T07:57:30.807Z,2719328,2696910,0,136540
614ca7956378ff93c07fc15e,2010-04-23T08:29:18.983Z,2719472,2697117,0,136540
614ca7956378ff93c07fc15f,2010-04-23T11:38:59.267Z,2720581,2677163,0,136540
614ca7956378ff93c07fc160,2010-04-23T12:29:23.347Z,2720868,2697945,0,136540
614ca7956378ff93c07fc161,2010-04-23T12:35:48.660Z,2720905,2697945,0,136540
614ca7956378ff93c07fc162,2010-04-23T12:40:24.260Z,2720934,2695978,0,136540
614ca7956378ff93c07fc163,2010-04-23T12:42:15.467Z,2720945,2695978,0,136540
614ca7956378ff93c07fc164,2010-04-23T12:57:28.270Z,2721037,2695337,0,136540
614ca7956378ff93c07fc165,2010-04-23T12:59:14.970Z,2721054,2695337,0,136540
614ca7956378ff93c07fc166,2010-04-23T22:01:49.917Z,2725306,2700902,0,136540
614ca7956378ff93c07fc167,2010-04-25T01:45:46.297Z,2730589,2702335,0,136540
614ca7956378ff93c07fc168,2010-04-25T01:48:46.967Z,2730597,2702539,0,136540
614ca7956378ff93c07fc169,2010-04-25T01:52:54.120Z,2730603,2702037,0,136540
614ca7956378ff93c07fc16a,2010-04-25T01:57:21.877Z,2730611,2695956,0,136540
614ca7956378ff93c07fc16b,2010-04-25T02:47:39.470Z,2730739,2706957,0,136540
614ca7956378ff93c07fc16c,2010-04-25T04:47:28.043Z,2731014,2707160,0,136540
614ca7956378ff93c07fc16d,2010-04-25T05:13:45.987Z,2731067,2707184,0,136540
614ca7956378ff93c07fc16e,2010-04-25T05:25:58.603Z,2731100,2707231,0,136540
614ca7956378ff93c07fc16f,2010-04-25T05:42:12.743Z,2731136,2707244,0,136540
614ca7956378ff93c07fc170,2010-04-25T06:05:49.780Z,2731196,2707320,0,136540
614ca7956378ff93c07fc171,2010-04-25T06:06:08.493Z,2731197,2707320,0,136540
614ca7956378ff93c07fc172,2010-04-25T06:06:25.367Z,2731199,2707320,0,136540
614ca7956378ff93c07fc173,2010-04-25T06:15:23.437Z,2731224,2707320,0,136540
614ca7956378ff93c07fc174,2010-04-25T06:31:38.940Z,2731264,2707320,0,136540
614ca7956378ff93c07fc175,2010-04-25T07:24:08.970Z,2731356,2707486,0,136540
614ca7956378ff93c07fc176,2010-04-25T21:47:33.770Z,2734561,2702539,0,136540
614ca7956378ff93c07fc177,2010-04-26T02:16:08.633Z,2735377,2710747,0,136540
614ca7956378ff93c07fc178,2010-04-26T02:16:49.583Z,2735379,2710747,0,136540
614ca7956378ff93c07fc179,2010-04-26T02:33:30.537Z,2735440,2710747,0,136540
614ca7956378ff93c07fc17a,2010-04-26T03:59:58.440Z,2735806,2711076,0,136540
614ca7956378ff93c07fc17b,2010-04-26T05:43:47.510Z,2736095,2711081,0,136540
614ca7956378ff93c07fc17c,2010-04-26T06:05:33.020Z,2736186,2711343,0,136540
614ca7956378ff93c07fc17d,2010-04-26T07:05:12.487Z,2736408,2711343,0,136540
614ca7956378ff93c07fc17e,2010-04-26T07:29:54.113Z,2736530,2711672,0,136540
614ca7956378ff93c07fc17f,2010-04-26T07:34:37.603Z,2736559,2711683,0,136540
614ca7956378ff93c07fc180,2010-04-26T07:38:07.680Z,2736584,2711683,0,136540
614ca7956378ff93c07fc181,2010-04-26T07:40:39.193Z,2736600,2711672,0,136540
614ca7956378ff93c07fc182,2010-04-26T07:41:55.973Z,2736607,2711683,0,136540
614ca7956378ff93c07fc183,2010-04-26T07:43:17.747Z,2736614,2711683,0,136540
614ca7956378ff93c07fc184,2010-04-26T07:44:18.583Z,2736617,2711683,0,136540
614ca7956378ff93c07fc185,2010-04-26T07:55:49.880Z,2736694,2711705,0,136540
614ca7956378ff93c07fc186,2010-04-26T08:55:15.097Z,2737013,2712057,0,136540
614ca7956378ff93c07fc187,2010-04-26T08:57:09.070Z,2737025,2711683,0,136540
614ca7956378ff93c07fc188,2010-04-26T09:02:34.480Z,2737070,2711376,0,136540
614ca7956378ff93c07fc189,2010-04-26T09:48:43.780Z,2737304,2712324,0,136540
614ca7956378ff93c07fc18a,2010-04-26T09:54:59.790Z,2737332,2710747,0,136540
614ca7956378ff93c07fc18b,2010-04-26T19:48:55.627Z,2741951,2715451,0,136540
614ca7956378ff93c07fc18c,2010-04-26T23:07:13.380Z,2743295,2716857,0,136540
614ca7956378ff93c07fc18d,2010-04-27T04:34:02.453Z,2744578,2718683,0,136540
614ca7956378ff93c07fc18e,2010-04-27T04:35:59.893Z,2744584,2718683,0,136540
614ca7956378ff93c07fc18f,2010-04-27T05:06:10.397Z,2744716,2718683,0,136540
614ca7956378ff93c07fc190,2010-04-27T05:09:25.240Z,2744735,2718791,0,136540
614ca7956378ff93c07fc191,2010-04-27T06:05:34.657Z,2744959,2718791,0,136540
614ca7956378ff93c07fc192,2010-04-27T06:07:11.837Z,2744968,2718791,0,136540
614ca7956378ff93c07fc193,2010-04-27T06:09:17.297Z,2744981,2718791,0,136540
614ca7956378ff93c07fc194,2010-04-27T08:50:22.220Z,2745765,2719744,0,136540
614ca7956378ff93c07fc195,2010-04-27T09:06:26.110Z,2745839,2719629,0,136540
614ca7956378ff93c07fc196,2010-04-28T02:06:13.847Z,2753362,2726385,0,136540
614ca7956378ff93c07fc197,2010-04-28T02:23:08.927Z,2753433,2726422,0,136540
614ca7956378ff93c07fc198,2010-04-28T02:25:35.813Z,2753446,2726440,0,136540
614ca7956378ff93c07fc199,2010-04-28T07:40:07.910Z,2754712,2727289,0,136540
614ca7956378ff93c07fc19a,2010-04-28T07:54:52.170Z,2754831,2727582,0,136540
614ca7956378ff93c07fc19b,2010-04-28T08:09:34.273Z,2754915,2727510,0,136540
614ca7956378ff93c07fc19c,2010-04-29T01:01:29.200Z,2762046,2734101,0,136540
614ca7956378ff93c07fc19d,2010-04-29T06:15:31.183Z,2763178,2735016,0,136540
614ca7956378ff93c07fc19e,2010-04-29T06:45:38.213Z,2763329,2735016,0,136540
614ca7956378ff93c07fc19f,2010-04-29T22:35:43.787Z,2770047,2741043,0,136540
614ca7956378ff93c07fc1a0,2010-04-30T00:24:00.223Z,2770496,2741539,0,136540
614ca7956378ff93c07fc1a1,2010-04-30T00:50:09.317Z,2770607,2741671,0,136540
614ca7956378ff93c07fc1a2,2010-04-30T01:35:05.040Z,2770787,2741812,0,136540
614ca7956378ff93c07fc1a3,2010-04-30T01:35:58.017Z,2770794,2741812,0,136540
614ca7956378ff93c07fc1a4,2010-04-30T08:43:21.630Z,2772391,2743253,0,136540
614ca7956378ff93c07fc1a5,2010-04-30T09:51:11.087Z,2772739,2743640,0,136540
614ca7956378ff93c07fc1a6,2010-04-30T11:41:59.760Z,2773289,2744207,0,136540
614ca7956378ff93c07fc1a7,2010-04-30T12:44:23.663Z,2773654,2744498,0,136540
614ca7956378ff93c07fc1a8,2010-04-30T15:50:19.507Z,2775086,2743787,0,136540
614ca7956378ff93c07fc1a9,2010-05-02T02:33:07.140Z,2782839,2745836,0,136540
614ca7956378ff93c07fc1aa,2010-05-02T02:38:02.380Z,2782844,2744498,0,136540
614ca7956378ff93c07fc1ab,2010-05-02T02:47:28.707Z,2782860,2745572,0,136540
614ca7956378ff93c07fc1ac,2010-05-02T07:59:19.847Z,2783552,2752254,0,136540
614ca7956378ff93c07fc1ad,2010-05-02T15:45:57.733Z,2784909,2752254,0,136540
614ca7956378ff93c07fc1ae,2010-05-02T16:02:57.487Z,2784958,2752827,0,136540
614ca7956378ff93c07fc1af,2010-05-07T22:36:22.127Z,2828490,2791933,0,136540
614ca7956378ff93c07fc1b0,2010-05-09T10:27:54.917Z,2834237,2796643,0,136540
614ca7956378ff93c07fc1b1,2010-05-09T11:16:21.450Z,2834413,2797439,0,136540
614ca7956378ff93c07fc1b2,2010-05-09T13:02:00.283Z,2834732,2797439,0,136540
614ca7956378ff93c07fc1b3,2010-05-09T13:05:01.307Z,2834749,2797439,0,136540
614ca7956378ff93c07fc1b4,2010-05-09T22:04:34.723Z,2836819,2796875,0,136540
614ca7956378ff93c07fc1b5,2010-05-10T04:22:38.767Z,2837767,2800242,0,136540
614ca7956378ff93c07fc1b6,2010-05-10T07:17:20.877Z,2838388,2800312,0,136540
614ca7956378ff93c07fc1b7,2010-05-10T14:14:21.380Z,2840842,2801941,0,136540
614ca7956378ff93c07fc1b8,2010-05-11T05:15:11.817Z,2846636,2808100,0,136540
614ca7956378ff93c07fc1b9,2010-05-11T11:33:20.150Z,2848662,2808340,0,136540
614ca7956378ff93c07fc1ba,2010-05-12T01:39:27.337Z,2855079,2815594,0,136540
614ca7956378ff93c07fc1bb,2010-05-12T04:05:02.600Z,2855534,2816052,0,136540
614ca7956378ff93c07fc1bc,2010-05-12T04:25:09.827Z,2855601,2816039,0,136540
614ca7956378ff93c07fc1bd,2010-05-12T04:30:24.810Z,2855619,2816131,0,136540
614ca7956378ff93c07fc1be,2010-05-12T05:41:09.003Z,2855744,2816139,0,136540
614ca7956378ff93c07fc1bf,2010-05-12T06:49:48.873Z,2856065,2816436,0,136540
614ca7956378ff93c07fc1c0,2010-05-12T10:21:31.880Z,2857368,2817595,0,136540
614ca7956378ff93c07fc1c1,2010-05-12T10:22:46.497Z,2857377,2816025,0,136540
614ca7956378ff93c07fc1c2,2010-05-13T10:20:30.447Z,2866531,2825889,0,136540
614ca7956378ff93c07fc1c3,2010-05-13T10:45:32.957Z,2866690,2825889,0,136540
614ca7956378ff93c07fc1c4,2010-05-13T10:55:28.147Z,2866789,2826103,0,136540
614ca7956378ff93c07fc1c5,2010-05-13T10:57:13.807Z,2866798,2825889,0,136540
614ca7956378ff93c07fc1c6,2010-05-14T21:59:33.747Z,2879527,2837766,0,136540
614ca7956378ff93c07fc1c7,2010-05-16T23:54:08.880Z,2889052,2845555,0,136540
614ca7956378ff93c07fc1c8,2010-05-17T00:58:18.237Z,2889219,2845234,0,136540
614ca7956378ff93c07fc1c9,2010-05-17T03:15:26.753Z,2889537,2844558,0,136540
614ca7956378ff93c07fc1ca,2010-05-17T03:33:54.843Z,2889585,2846484,0,136540
614ca7956378ff93c07fc1cb,2010-05-17T03:36:43.963Z,2889596,2846496,0,136540
614ca7956378ff93c07fc1cc,2010-05-17T04:42:02.923Z,2889848,2846668,0,136540
614ca7956378ff93c07fc1cd,2010-05-17T06:49:30.737Z,2890254,2846502,0,136540
614ca7956378ff93c07fc1ce,2010-05-17T13:17:19.980Z,2892317,2846152,0,136540
614ca7956378ff93c07fc1cf,2010-05-17T13:21:09.853Z,2892343,2846763,0,136540
614ca7956378ff93c07fc1d0,2010-05-17T13:35:20.460Z,2892436,2849396,0,136540
614ca7956378ff93c07fc1d1,2010-05-17T13:37:02.563Z,2892449,2849396,0,136540
614ca7956378ff93c07fc1d2,2010-05-17T13:39:35.243Z,2892466,2849344,0,136540
614ca7956378ff93c07fc1d3,2010-05-17T13:44:32.457Z,2892511,2846377,0,136540
614ca7956378ff93c07fc1d4,2010-05-17T15:10:12.117Z,2893290,2849399,0,136540
614ca7956378ff93c07fc1d5,2010-05-17T15:16:56.423Z,2893369,2849396,0,136540
614ca7956378ff93c07fc1d6,2010-05-18T03:15:32.760Z,2897955,2854315,0,136540
614ca7956378ff93c07fc1d7,2010-05-18T04:45:26.897Z,2898241,2854476,0,136540
614ca7956378ff93c07fc1d8,2010-05-18T07:40:37.020Z,2898901,2855068,0,136540
614ca7956378ff93c07fc1d9,2010-05-18T08:51:09.923Z,2899326,2855652,0,136540
614ca7956378ff93c07fc1da,2010-05-18T10:44:26.000Z,2900006,2854476,0,136540
614ca7956378ff93c07fc1db,2010-05-18T11:01:30.920Z,2900140,2856471,0,136540
614ca7956378ff93c07fc1dc,2010-05-18T11:18:43.547Z,2900264,2854476,0,136540
614ca7956378ff93c07fc1dd,2010-05-18T11:38:30.223Z,2900401,2856670,0,136540
614ca7956378ff93c07fc1de,2010-05-18T11:46:16.477Z,2900450,2856859,0,136540
614ca7956378ff93c07fc1df,2010-05-18T11:49:25.033Z,2900476,2856863,0,136540
614ca7956378ff93c07fc1e0,2010-05-18T11:52:48.130Z,2900497,2856869,0,136540
614ca7956378ff93c07fc1e1,2010-05-18T11:54:21.403Z,2900513,2856869,0,136540
614ca7956378ff93c07fc1e2,2010-05-18T11:57:36.777Z,2900546,2856869,0,136540
614ca7956378ff93c07fc1e3,2010-05-18T11:59:41.797Z,2900561,2856871,0,136540
614ca7956378ff93c07fc1e4,2010-05-18T12:12:57.847Z,2900678,2856760,0,136540
614ca7956378ff93c07fc1e5,2010-05-18T12:16:37.433Z,2900718,2856871,0,136540
614ca7956378ff93c07fc1e6,2010-05-18T12:25:05.370Z,2900798,2856863,0,136540
614ca7956378ff93c07fc1e7,2010-05-18T12:28:22.477Z,2900824,2856859,0,136540
614ca7956378ff93c07fc1e8,2010-05-18T12:30:12.830Z,2900842,2856835,0,136540
614ca7956378ff93c07fc1e9,2010-05-18T20:21:37.947Z,2905069,2860707,0,136540
614ca7956378ff93c07fc1ea,2010-05-21T04:15:19.103Z,2926081,2855068,0,136540
614ca7956378ff93c07fc1eb,2010-05-23T23:49:06.533Z,2943093,2890559,0,136540
614ca7956378ff93c07fc1ec,2010-05-24T02:51:51.473Z,2943707,2894159,0,136540
614ca7956378ff93c07fc1ed,2010-05-24T10:47:12.420Z,2945470,2895969,0,136540
614ca7956378ff93c07fc1ee,2010-05-24T10:48:52.977Z,2945481,2895969,0,136540
614ca7956378ff93c07fc1ef,2010-05-24T10:55:26.410Z,2945508,2896364,0,136540
614ca7956378ff93c07fc1f0,2010-05-24T11:24:34.997Z,2945646,2896310,0,136540
614ca7956378ff93c07fc1f1,2010-05-24T11:34:26.580Z,2945703,2894159,0,136540
614ca7956378ff93c07fc1f2,2010-05-25T02:26:35.753Z,2951332,2901542,0,136540
614ca7956378ff93c07fc1f3,2010-05-25T21:39:19.477Z,2959256,2894579,0,136540
614ca7956378ff93c07fc1f4,2010-05-26T10:15:22.320Z,2962817,1692653,0,136540
614ca7956378ff93c07fc1f5,2010-05-26T10:33:58.733Z,2962944,2912037,0,136540
614ca7956378ff93c07fc1f6,2010-05-26T22:56:02.830Z,2969466,2917363,0,136540
614ca7956378ff93c07fc1f7,2010-05-26T22:59:09.733Z,2969477,2917363,0,136540
614ca7956378ff93c07fc1f8,2010-05-26T23:00:56.577Z,2969481,2917327,0,136540
614ca7956378ff93c07fc1f9,2010-05-27T03:09:03.817Z,2970451,2917504,0,136540
614ca7956378ff93c07fc1fa,2010-05-30T04:57:58.500Z,2992268,2937589,0,136540
614ca7956378ff93c07fc1fb,2010-06-01T07:06:18.033Z,3004194,2947834,0,136540
614ca7956378ff93c07fc1fc,2010-06-01T09:45:17.007Z,3005129,2947842,0,136540
614ca7956378ff93c07fc1fd,2010-06-01T15:56:35.563Z,3008115,2951159,0,136540
614ca7956378ff93c07fc1fe,2010-06-01T16:03:59.790Z,3008205,2951159,0,136540
614ca7956378ff93c07fc1ff,2010-06-01T23:43:15.140Z,3011480,2951500,0,136540
614ca7956378ff93c07fc200,2010-06-02T01:45:27.250Z,3011883,2954200,0,136540
614ca7956378ff93c07fc201,2010-06-02T03:56:18.653Z,3012295,2954623,0,136540
614ca7956378ff93c07fc202,2010-06-02T17:01:48.727Z,3017952,2954623,0,136540
614ca7956378ff93c07fc203,2010-06-03T03:32:51.450Z,3021844,2963002,0,136540
614ca7956378ff93c07fc204,2010-06-03T07:38:24.423Z,3022819,2964002,0,136540
614ca7956378ff93c07fc205,2010-06-03T08:53:05.047Z,3023226,2964266,0,136540
614ca7956378ff93c07fc206,2010-06-03T14:56:22.033Z,3026069,2964584,0,136540
614ca7956378ff93c07fc207,2010-06-03T14:58:11.797Z,3026089,2964584,0,136540
614ca7956378ff93c07fc208,2010-06-03T15:04:05.590Z,3026155,2964430,0,136540
614ca7956378ff93c07fc209,2010-06-03T17:16:35.550Z,3027357,2963952,0,136540
614ca7956378ff93c07fc20a,2010-06-03T18:32:36.447Z,3027984,2968701,0,136540
614ca7956378ff93c07fc20b,2010-06-15T06:07:10.680Z,3113597,3042381,0,136540
614ca7956378ff93c07fc20c,2010-06-15T10:17:07.450Z,3115042,3044214,0,136540
614ca7956378ff93c07fc20d,2010-06-15T10:20:53.760Z,3115061,3044214,0,136540
614ca7956378ff93c07fc20e,2010-06-15T11:26:09.033Z,3115515,3044638,0,136540
614ca7956378ff93c07fc20f,2010-06-15T11:29:13.440Z,3115543,3044638,0,136540
614ca7956378ff93c07fc210,2010-06-15T11:39:01.403Z,3115625,3044638,0,136540
614ca7956378ff93c07fc211,2010-06-15T11:39:59.250Z,3115630,3044638,0,136540
614ca7956378ff93c07fc212,2010-06-15T14:30:20.810Z,3117136,3044214,0,136540
614ca7956378ff93c07fc213,2010-06-16T21:36:02.587Z,3130334,3044629,0,136540
614ca7956378ff93c07fc214,2010-06-18T01:56:49.183Z,3141289,3066562,0,136540
614ca7956378ff93c07fc215,2010-06-18T04:40:56.187Z,3141829,3066868,0,136540
614ca7956378ff93c07fc216,2010-06-29T03:27:34.680Z,3223546,3137608,0,136540
614ca7956378ff93c07fc217,2010-07-11T16:50:58.680Z,3326311,3222930,0,136540
614ca7956378ff93c07fc218,2010-07-11T16:54:17.047Z,3326326,3223012,0,136540
614ca7956378ff93c07fc219,2010-07-11T17:47:37.357Z,3326565,3223940,0,136540
614ca7956378ff93c07fc21a,2010-07-11T19:27:48.203Z,3327034,3224075,0,136540
614ca7956378ff93c07fc21b,2010-07-12T01:39:21.417Z,3328425,3222930,0,136540
614ca7956378ff93c07fc21c,2010-07-13T01:42:04.893Z,3338372,3224024,0,136540
614ca7956378ff93c07fc21d,2010-07-25T04:45:37.740Z,3451462,3328037,0,136540
614ca7956378ff93c07fc21e,2010-07-25T04:53:36.473Z,3451482,3328037,0,136540
614ca7956378ff93c07fc21f,2010-07-25T05:06:30.747Z,3451506,3328037,0,136540
614ca7956378ff93c07fc220,2010-07-25T05:07:47.093Z,3451513,3328037,0,136540
614ca7956378ff93c07fc221,2010-07-26T00:09:40.047Z,3455763,3328431,0,136540
614ca7956378ff93c07fc222,2010-07-27T05:50:15.360Z,3466541,3340905,0,136540
614ca7956378ff93c07fc223,2010-07-28T03:23:39.933Z,3477220,3341100,0,136540
614ca7956378ff93c07fc224,2010-07-30T00:05:11.593Z,3498745,3367893,0,136540
614ca7956378ff93c07fc225,2010-07-30T03:50:12.430Z,3499588,3368472,0,136540
614ca7956378ff93c07fc226,2010-07-30T05:47:35.923Z,3500061,3368896,0,136540
614ca7956378ff93c07fc227,2010-08-01T06:02:45.813Z,3514362,3380807,0,136540
614ca7956378ff93c07fc228,2010-08-05T01:22:18.077Z,3549729,3403124,0,136540
614ca7956378ff93c07fc229,2010-08-05T01:26:11.820Z,3549751,3392666,0,136540
614ca7956378ff93c07fc22a,2010-08-05T01:29:12.290Z,3549768,3392666,0,136540
614ca7956378ff93c07fc22b,2010-08-05T01:31:57.080Z,3549786,3403167,0,136540
614ca7956378ff93c07fc22c,2010-08-06T05:32:28.930Z,3561461,3421132,0,136540
614ca7956378ff93c07fc22d,2010-08-17T03:44:23.237Z,3656085,3490174,0,136540
614ca7956378ff93c07fc22e,2010-01-27T05:16:29.607Z,2086378,2143994,1,136540
614ca7956378ff93c07fc22f,2010-02-19T07:55:54.110Z,2259449,2289192,1,136540
614ca7956378ff93c07fc230,2010-02-26T07:03:31.773Z,2311720,2339593,1,136540
614ca7956378ff93c07fc231,2010-03-02T05:26:05.573Z,2336033,2359299,1,136540
614ca7956378ff93c07fc232,2010-03-02T07:57:19.073Z,2336537,2345197,1,136540
614ca7956378ff93c07fc233,2010-03-05T00:20:18.667Z,2361214,2383645,1,136540
614ca7956378ff93c07fc234,2010-03-05T04:39:34.133Z,2362263,2384579,1,136540
614ca7956378ff93c07fc235,2010-03-07T09:01:22.590Z,2375062,2388161,1,136540
614ca7956378ff93c07fc236,2010-03-14T02:56:38.280Z,2426625,2438231,1,136540
614ca7956378ff93c07fc237,2010-03-17T23:52:20.237Z,2456620,2466578,1,136540
614ca7956378ff93c07fc238,2010-03-18T01:07:48.523Z,2456926,2466946,1,136540
614ca7956378ff93c07fc239,2010-03-19T10:56:19.733Z,2467719,2476541,1,136540
614ca7956378ff93c07fc23a,2010-03-22T17:37:31.930Z,2488177,2494342,1,136540
614ca7956378ff93c07fc23b,2010-03-23T01:20:41.027Z,2491166,2496909,1,136540
614ca7956378ff93c07fc23c,2010-03-23T01:49:18.037Z,2491301,2496980,1,136540
614ca7956378ff93c07fc23d,2010-03-23T07:03:25.723Z,2492398,2498119,1,136540
614ca7956378ff93c07fc23e,2010-03-23T08:12:37.017Z,2492663,2498359,1,136540
614ca7956378ff93c07fc23f,2010-03-23T08:14:44.330Z,2492673,2498343,1,136540
614ca7956378ff93c07fc240,2010-03-24T08:11:08.280Z,2501187,2505885,1,136540
614ca7956378ff93c07fc241,2010-03-26T04:19:24.977Z,2518447,2521058,1,136540
614ca7956378ff93c07fc242,2010-03-28T02:08:57.203Z,2530679,2531619,1,136540
614ca7956378ff93c07fc243,2010-04-01T09:12:03.283Z,2562251,2559274,1,136540
614ca7956378ff93c07fc244,2010-04-01T22:49:23.053Z,2568149,2562194,1,136540
614ca7956378ff93c07fc245,2010-04-01T23:01:16.597Z,2568199,2564168,1,136540
614ca7956378ff93c07fc246,2010-04-02T00:32:07.160Z,2568569,2564451,1,136540
614ca7956378ff93c07fc247,2010-04-09T02:09:49.537Z,2614553,2604511,1,136540
614ca7956378ff93c07fc248,2010-04-09T08:18:05.557Z,2615929,2605903,1,136540
614ca7956378ff93c07fc249,2010-04-11T01:42:00.817Z,2627291,2605338,1,136540
614ca7956378ff93c07fc24a,2010-04-12T00:13:12.360Z,2631362,2619229,1,136540
614ca7956378ff93c07fc24b,2010-04-12T00:16:08.140Z,2631374,2619240,1,136540
614ca7956378ff93c07fc24c,2010-04-12T00:36:03.440Z,2631450,2619297,1,136540
614ca7956378ff93c07fc24d,2010-04-12T03:51:31.497Z,2631988,2619756,1,136540
614ca7956378ff93c07fc24e,2010-04-13T06:48:31.263Z,2640521,2627405,1,136540
614ca7956378ff93c07fc24f,2010-04-13T12:04:14.123Z,2642324,2628228,1,136540
614ca7956378ff93c07fc250,2010-04-14T19:57:33.923Z,2655127,2640505,1,136540
614ca7956378ff93c07fc251,2010-04-14T23:49:52.170Z,2656599,2640505,1,136540
614ca7956378ff93c07fc252,2010-04-18T22:32:55.683Z,2682163,2662149,1,136540
614ca7956378ff93c07fc253,2010-04-19T19:06:22.147Z,2688542,2670051,1,136540
614ca7956378ff93c07fc254,2010-04-20T23:58:57.280Z,2699047,2676460,1,136540
614ca7956378ff93c07fc255,2010-04-23T08:03:01.697Z,2719353,2696972,1,136540
614ca7956378ff93c07fc256,2010-04-23T10:54:17.310Z,2720290,2697616,1,136540
614ca7956378ff93c07fc257,2010-04-23T12:47:14.240Z,2720972,2695956,1,136540
614ca7956378ff93c07fc258,2010-04-25T02:52:48.040Z,2730751,2706957,1,136540
614ca7956378ff93c07fc259,2010-04-25T05:23:57.243Z,2731097,2707244,1,136540
614ca7956378ff93c07fc25a,2010-04-25T05:28:47.243Z,2731105,2707233,1,136540
614ca7956378ff93c07fc25b,2010-04-26T08:17:25.967Z,2736816,2711882,1,136540
614ca7956378ff93c07fc25c,2010-04-27T04:18:17.383Z,2744511,2718636,1,136540
614ca7956378ff93c07fc25d,2010-04-27T06:16:33.750Z,2745014,2718636,1,136540
614ca7956378ff93c07fc25e,2010-04-27T08:37:05.253Z,2745703,2719770,1,136540
614ca7956378ff93c07fc25f,2010-04-27T16:17:59.317Z,2749253,2719923,1,136540
614ca7956378ff93c07fc260,2010-04-28T02:31:50.960Z,2753479,2726358,1,136540
614ca7956378ff93c07fc261,2010-04-28T08:07:26.290Z,2754904,2727616,1,136540
614ca7956378ff93c07fc262,2010-04-28T23:35:31.020Z,2761679,2727616,1,136540
614ca7956378ff93c07fc263,2010-04-29T06:14:30.400Z,2763172,2735016,1,136540
614ca7956378ff93c07fc264,2010-04-29T22:31:12.713Z,2770027,2741043,1,136540
614ca7956378ff93c07fc265,2010-04-30T01:42:51.217Z,2770819,2734460,1,136540
614ca7956378ff93c07fc266,2010-05-02T02:31:17.027Z,2782835,2744137,1,136540
614ca7956378ff93c07fc267,2010-05-03T17:53:53.640Z,2791850,2760051,1,136540
614ca7956378ff93c07fc268,2010-05-04T05:09:38.883Z,2795226,2762934,1,136540
614ca7956378ff93c07fc269,2010-05-09T06:29:33.727Z,2833626,2796804,1,136540
614ca7956378ff93c07fc26a,2010-05-10T07:19:20.233Z,2838394,2800312,1,136540
614ca7956378ff93c07fc26b,2010-05-10T08:09:22.363Z,2838642,2800312,1,136540
614ca7956378ff93c07fc26c,2010-05-10T09:34:13.567Z,2839043,2800312,1,136540
614ca7956378ff93c07fc26d,2010-05-10T09:35:06.047Z,2839048,2800312,1,136540
614ca7956378ff93c07fc26e,2010-05-10T09:45:53.933Z,2839107,2800312,1,136540
614ca7956378ff93c07fc26f,2010-05-10T10:03:15.800Z,2839203,2800312,1,136540
614ca7956378ff93c07fc270,2010-05-10T10:16:13.840Z,2839265,2800312,1,136540
614ca7956378ff93c07fc271,2010-05-10T14:12:50.883Z,2840828,2801941,1,136540
614ca7956378ff93c07fc272,2010-05-12T02:34:21.987Z,2855265,2815808,1,136540
614ca7956378ff93c07fc273,2010-05-12T05:44:32.820Z,2855757,2816131,1,136540
614ca7956378ff93c07fc274,2010-05-17T03:50:19.020Z,2889652,2846544,1,136540
614ca7956378ff93c07fc275,2010-05-17T07:27:16.960Z,2890401,2846402,1,136540
614ca7956378ff93c07fc276,2010-05-18T05:35:47.713Z,2898398,2854668,1,136540
614ca7956378ff93c07fc277,2010-05-18T12:01:33.100Z,2900578,2856835,1,136540
614ca7956378ff93c07fc278,2010-05-24T11:25:55.243Z,2945652,2896553,1,136540
614ca7956378ff93c07fc279,2010-05-25T02:39:56.243Z,2951389,2901635,1,136540
614ca7956378ff93c07fc27a,2010-05-25T21:41:29.020Z,2959272,2894579,1,136540
614ca7956378ff93c07fc27b,2010-05-26T23:01:23.657Z,2969485,2917327,1,136540
614ca7956378ff93c07fc27c,2010-06-15T01:08:42.003Z,3112636,3041959,1,136540
614ca7956378ff93c07fc27d,2010-06-15T09:53:28.567Z,3114886,3043962,1,136540
